date,symbol,type,quantity,price,total
2025-04-11 08:36:20.063683,MSFT,BUY,51,300.46,15323.39
2025-04-11 12:36:20.063683,NVDA,BUY,75,376.35,28226.53
2025-04-12 07:36:20.063683,META,BUY,92,304.55,28018.34
2025-04-12 07:36:20.063683,AMD,BUY,44,90.94,4001.44
2025-04-13 05:36:20.063683,AAPL,BUY,70,150.03,10501.79
2025-04-13 08:36:20.063683,META,SELL,79,308.68,24385.88
2025-04-14 05:36:20.063683,TSLA,BUY,7,863.75,6046.22
2025-04-14 09:36:20.063683,META,BUY,96,284.4,27302.32
2025-04-15 05:36:20.063683,AAPL,BUY,43,144.73,6223.36
2025-04-15 06:36:20.063683,AMZN,BUY,55,3362.88,184958.51
2025-04-15 10:36:20.063683,TSLA,BUY,17,729.36,12399.2
2025-04-16 06:36:20.063683,META,SELL,84,285.28,23963.22
2025-04-16 10:36:20.063683,AMD,BUY,10,103.27,1032.7
2025-04-16 10:36:20.063683,AMD,BUY,97,96.92,9400.91
2025-04-17 11:36:20.063683,NVDA,BUY,81,377.76,30598.39
2025-04-17 12:36:20.063683,GOOGL,BUY,53,3008.19,159434.23
2025-04-18 10:36:20.063683,MSFT,SELL,21,295.78,6211.29
2025-04-18 12:36:20.063683,GOOGL,SELL,34,2821.56,95933.02
2025-04-19 09:36:20.063683,NVDA,BUY,75,400.08,30006.34
2025-04-19 09:36:20.063683,META,BUY,30,281.6,8447.99
2025-04-20 05:36:20.063683,TSLA,BUY,43,724.41,31149.74
2025-04-20 06:36:20.063683,AMD,BUY,48,104.68,5024.57
2025-04-21 06:36:20.063683,META,BUY,71,296.55,21055.01
2025-04-21 09:36:20.063683,NVDA,SELL,6,405.66,2433.95
2025-04-21 12:36:20.063683,AMD,SELL,8,92.4,739.2
2025-04-22 09:36:20.063683,MSFT,BUY,52,327.4,17025.01
2025-04-22 09:36:20.063683,AMD,SELL,88,99.93,8793.88
2025-04-22 11:36:20.063683,TSLA,BUY,49,796.4,39023.75
2025-04-23 05:36:20.063683,AMD,BUY,60,100.94,6056.2
2025-04-23 11:36:20.063683,META,BUY,66,326.05,21519.55
2025-04-24 05:36:20.063683,GOOGL,SELL,16,2642.12,42273.89
2025-04-24 05:36:20.063683,GOOGL,BUY,51,2521.39,128590.73
2025-04-24 07:36:20.063683,AMZN,BUY,85,3193.04,271408.1
2025-04-25 10:36:20.063683,AMZN,BUY,30,3192.81,95784.16
2025-04-25 12:36:20.063683,AMZN,BUY,51,2979.45,151952.2
2025-04-26 05:36:20.063683,NVDA,SELL,80,381.94,30554.99
2025-04-26 06:36:20.063683,GOOGL,BUY,63,2696.36,169870.47
2025-04-27 06:36:20.063683,GOOGL,SELL,14,2730.46,38226.5
2025-04-27 08:36:20.063683,AMZN,BUY,20,3108.44,62168.89
2025-04-27 11:36:20.063683,GOOGL,BUY,89,2913.43,259294.99
2025-04-28 06:36:20.063683,GOOGL,SELL,99,2992.49,296256.4
2025-04-28 10:36:20.063683,AMZN,BUY,48,3039.38,145890.46
2025-04-29 06:36:20.063683,AMD,BUY,100,92.62,9261.78
2025-04-29 09:36:20.063683,META,BUY,54,324.72,17534.77
2025-04-29 12:36:20.063683,META,SELL,16,322.88,5166.04
2025-04-30 07:36:20.063683,AMZN,BUY,4,3461.08,13844.33
2025-04-30 09:36:20.063683,AMZN,SELL,37,3247.05,120140.88
2025-05-01 10:36:20.063683,TSLA,SELL,92,869.1,79957.46
2025-05-01 10:36:20.063683,AMD,BUY,49,104.2,5105.72
2025-05-01 11:36:20.063683,GOOGL,SELL,21,2931.73,61566.24
2025-05-02 09:36:20.063683,AMD,SELL,11,104.67,1151.36
2025-05-02 11:36:20.063683,GOOGL,SELL,46,2841.68,130717.34
2025-05-03 08:36:20.063683,AMZN,SELL,41,3216.46,131875.04
2025-05-03 11:36:20.063683,AMD,BUY,59,101.51,5988.88
2025-05-04 06:36:20.063683,GOOGL,BUY,16,2702.55,43240.82
2025-05-04 10:36:20.063683,MSFT,BUY,29,326.09,9456.54
2025-05-04 12:36:20.063683,AAPL,SELL,52,155.35,8078.18
2025-05-05 08:36:20.063683,META,SELL,34,307.1,10441.37
2025-05-05 08:36:20.063683,AAPL,BUY,90,145.13,13061.25
2025-05-06 07:36:20.063683,GOOGL,BUY,61,3027.32,184666.52
2025-05-06 10:36:20.063683,GOOGL,SELL,13,2609.62,33925.02
2025-05-07 06:36:20.063683,MSFT,SELL,90,277.82,25003.94
2025-05-07 09:36:20.063683,AMD,BUY,38,100.95,3836.1
2025-05-08 08:36:20.063683,TSLA,BUY,85,800.33,68028.11
2025-05-08 12:36:20.063683,TSLA,BUY,72,806.08,58037.47
2025-05-09 06:36:20.063683,MSFT,BUY,78,273.84,21359.19
2025-05-09 06:36:20.063683,AMZN,BUY,19,3539.14,67243.73
2025-05-09 08:36:20.063683,AMZN,BUY,42,3395.51,142611.32
2025-05-10 11:36:20.063683,MSFT,BUY,6,329.53,1977.21
2025-05-10 12:36:20.063683,META,BUY,64,313.15,20041.71
2025-05-11 05:36:20.063683,AMZN,SELL,72,3021.83,217571.73
2025-05-11 06:36:20.063683,MSFT,SELL,26,277.28,7209.2
2025-05-12 10:36:20.063683,AAPL,SELL,24,162.36,3896.63
2025-05-12 11:36:20.063683,AMZN,SELL,23,3523.68,81044.59
2025-05-13 07:36:20.063683,AMD,SELL,98,93.28,9141.37
2025-05-13 10:36:20.063683,META,SELL,16,327.6,5241.54
2025-05-13 12:36:20.063683,GOOGL,SELL,28,2796.83,78311.17
2025-05-14 07:36:20.063683,META,BUY,72,275.72,19851.69
2025-05-14 08:36:20.063683,AMZN,SELL,61,3339.62,203716.6
2025-05-14 11:36:20.063683,META,BUY,66,306.65,20239.1
2025-05-15 11:36:20.063683,AMZN,BUY,85,3429.62,291517.69
2025-05-15 11:36:20.063683,NVDA,BUY,88,430.86,37915.8
2025-05-15 12:36:20.063683,GOOGL,BUY,54,2562.45,138372.53
2025-05-16 05:36:20.063683,GOOGL,SELL,64,2697.52,172641.06
2025-05-16 07:36:20.063683,GOOGL,BUY,77,2725.61,209872.13
2025-05-16 08:36:20.063683,MSFT,SELL,14,311.54,4361.63
2025-05-17 06:36:20.063683,META,SELL,88,291.79,25677.09
2025-05-17 08:36:20.063683,NVDA,SELL,85,371.8,31603.16
2025-05-18 06:36:20.063683,GOOGL,SELL,99,2765.39,273774.09
2025-05-18 09:36:20.063683,NVDA,BUY,15,437.84,6567.67
2025-05-18 12:36:20.063683,META,SELL,88,320.31,28186.96
2025-05-19 09:36:20.063683,AAPL,BUY,11,159.99,1759.9
2025-05-19 09:36:20.063683,AMD,BUY,9,103.23,929.11
2025-05-20 06:36:20.063683,MSFT,BUY,86,288.21,24785.81
2025-05-20 12:36:20.063683,AAPL,BUY,89,140.79,12530.7
2025-05-21 05:36:20.063683,AMZN,SELL,12,3250.3,39003.54
2025-05-21 07:36:20.063683,AAPL,BUY,72,160.46,11553.21
2025-05-22 11:36:20.063683,AMZN,SELL,24,3437.53,82500.72
2025-05-22 12:36:20.063683,AMZN,BUY,68,3247.26,220813.45
2025-05-23 06:36:20.063683,AMD,BUY,69,105.76,7297.75
2025-05-23 07:36:20.063683,AMD,BUY,10,95.68,956.81
2025-05-23 12:36:20.063683,TSLA,SELL,52,772.98,40194.89
2025-05-24 08:36:20.063683,TSLA,BUY,78,837.2,65301.25
2025-05-24 11:36:20.063683,AMZN,BUY,70,3005.41,210378.97
2025-05-24 11:36:20.063683,AAPL,BUY,69,148.72,10261.9
2025-05-25 06:36:20.063683,TSLA,SELL,10,840.25,8402.5
2025-05-25 07:36:20.063683,NVDA,BUY,43,378.23,16263.9
2025-05-26 09:36:20.063683,GOOGL,BUY,99,2932.16,290284.2
2025-05-26 11:36:20.063683,AMD,SELL,32,90.17,2885.46
2025-05-26 12:36:20.063683,GOOGL,BUY,79,2781.15,219710.61
2025-05-27 05:36:20.063683,AAPL,SELL,5,137.22,686.11
2025-05-27 06:36:20.063683,AMD,BUY,26,101.62,2642.04
2025-05-28 05:36:20.063683,NVDA,BUY,58,400.0,23200.0
2025-05-28 09:36:20.063683,AMZN,BUY,94,3297.13,309929.86
2025-05-28 09:36:20.063683,MSFT,SELL,87,284.76,24774.54
2025-05-29 06:36:20.063683,TSLA,SELL,23,772.16,17759.76
2025-05-29 11:36:20.063683,TSLA,BUY,31,769.26,23847.19
2025-05-30 05:36:20.063683,META,BUY,90,309.96,27896.46
2025-05-30 07:36:20.063683,MSFT,BUY,39,318.2,12409.86
2025-05-30 07:36:20.063683,AAPL,SELL,57,137.05,7812.09
2025-05-31 06:36:20.063683,NVDA,BUY,3,388.47,1165.42
2025-05-31 07:36:20.063683,AAPL,BUY,47,153.2,7200.3
2025-06-01 07:36:20.063683,MSFT,SELL,22,299.45,6587.96
2025-06-01 08:36:20.063683,META,SELL,59,308.43,18197.53
2025-06-02 05:36:20.063683,AMD,SELL,94,96.6,9080.68
2025-06-02 09:36:20.063683,MSFT,SELL,20,273.25,5465.09
2025-06-02 09:36:20.063683,AMZN,BUY,19,3012.25,57232.84
2025-06-03 05:36:20.063683,NVDA,SELL,34,420.44,14295.06
2025-06-03 05:36:20.063683,MSFT,SELL,42,278.51,11697.59
2025-06-03 08:36:20.063683,AAPL,BUY,44,146.12,6429.36
2025-06-04 09:36:20.063683,NVDA,SELL,66,378.07,24952.89
2025-06-04 11:36:20.063683,AAPL,SELL,60,141.94,8516.58
2025-06-05 06:36:20.063683,AMD,SELL,37,107.74,3986.5
2025-06-05 07:36:20.063683,AMZN,SELL,6,3533.1,21198.61
2025-06-05 08:36:20.063683,META,BUY,20,308.56,6171.12
2025-06-06 06:36:20.063683,AAPL,BUY,51,136.4,6956.42
2025-06-06 11:36:20.063683,MSFT,BUY,55,291.76,16046.95
2025-06-06 11:36:20.063683,TSLA,SELL,97,788.64,76498.01
2025-06-07 05:36:20.063683,GOOGL,SELL,72,2944.9,212033.11
2025-06-07 11:36:20.063683,AMD,BUY,42,91.98,3863.06
2025-06-07 11:36:20.063683,AAPL,BUY,45,143.3,6448.71
2025-06-08 06:36:20.063683,GOOGL,SELL,58,2649.01,153642.29
2025-06-08 09:36:20.063683,TSLA,SELL,40,789.33,31573.05
2025-06-09 05:36:20.063683,AMD,SELL,5,102.63,513.17
2025-06-09 05:36:20.063683,NVDA,SELL,45,399.04,17956.63
2025-06-09 12:36:20.063683,NVDA,SELL,90,391.99,35278.79
2025-06-10 11:36:20.063683,AMD,BUY,62,106.46,6600.7
2025-06-10 12:36:20.063683,AAPL,SELL,18,145.2,2613.55
